27554,105322,178885,97399,171534,iMentor NYC,IAM,2017,Class 1,College Ready,10/29/2015,9/23/2016,329,Match Closed,Mentor can no longer participate,Unable to meet program requirements
27559,105324,178888,99599,173495,iMentor NYC,IAM,2017,Class 2,College Ready,10/29/2015,,,Match Open,,
29046,105325,178889,106139,179665,iMentor NYC,LAB,2017,Class 2,College Transition,1/7/2016,,,Match Open,,
29048,105326,178890,106126,179652,iMentor NYC,LAB,2017,Class 2,College Transition,1/7/2016,,,Match Open,,
27780,105327,178891,94203,168834,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
27846,105328,178892,101243,175060,iMentor NYC,LAB,2017,Class 2,College Transition,11/4/2015,,,Match Open,,
27772,105329,178893,95182,169604,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
27852,105330,178894,95647,169948,iMentor NYC,LAB,2017,Class 1,College Transition,11/4/2015,,,Match Open,,
27833,105331,178895,103866,177543,iMentor NYC,LAB,2017,Class 1,College Transition,11/4/2015,10/17/2016,348,Match Closed,Mentor can no longer participate,Mentor moved
27988,105332,178896,96480,170635,iMentor NYC,LAB,2017,Class 1,College Transition,11/5/2015,,,Match Open,,
27762,105333,178897,92837,167733,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
27906,105334,178898,101024,174850,iMentor NYC,LAB,2017,Class 2,College Transition,11/4/2015,,,Match Open,,
27763,105335,178899,95122,169555,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
27983,105336,178900,107317,172620,iMentor NYC,LAB,2017,Class 2,College Transition,11/5/2015,12/7/2015,31,Match Closed,Mentor can no longer participate,Schedule Conflict
27981,105337,178901,103315,177027,iMentor NYC,LAB,2017,Class 1,College Transition,11/5/2015,,,Match Open,,
27851,105338,178902,98986,172911,iMentor NYC,LAB,2017,Class 2,College Transition,11/4/2015,,,Match Open,,
27969,105339,178903,103512,177213,iMentor NYC,LAB,2017,Class 2,College Transition,11/5/2015,,,Match Open,,
27773,105340,178904,87850,163143,iMentor NYC,LAB,2017,Class 2,College Transition,11/3/2015,6/23/2016,232,Match Closed,Mentor can no longer participate,Unable to meet program requirements
27785,105341,178905,97884,171980,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
29028,105342,178906,108841,181925,iMentor NYC,LAB,2017,Class 2,College Transition,1/6/2016,,,Match Open,,
27978,105343,178907,97065,171201,iMentor NYC,LAB,2017,Class 2,College Transition,11/5/2015,,,Match Open,,
27841,105344,178908,95098,169537,iMentor NYC,LAB,2017,Class 3,College Transition,11/4/2015,,,Match Open,,
27781,105345,178909,96866,171010,iMentor NYC,LAB,2017,Class 3,College Transition,11/3/2015,,,Match Open,,
27855,105346,178910,100058,173935,iMentor NYC,LAB,2017,Class 3,College Transition,11/4/2015,9/21/2016,321,Match Closed,Mentor can no longer participate,Mentor moved
27990,105347,178911,101650,175449,iMentor NYC,LAB,2017,Class 2,College Transition,11/5/2015,,,Match Open,,
28247,105350,178914,100052,173929,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,9/29/2016,323,Match Closed,Mentor can no longer participate,Mentor moved
28232,105351,178915,101746,175534,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28235,105352,178916,100196,174067,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,1/8/2016,57,Match Closed,Mentor can no longer participate,Schedule Conflict
28314,105353,178917,99761,173654,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,9/21/2016,314,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28188,105354,178918,96603,170756,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,11/16/2015,5,Match Closed,Mentor can no longer participate,Unable to meet program requirements
28321,105356,178920,104411,178046,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,12/3/2015,21,Match Closed,Mentor can no longer participate,Schedule Conflict
28260,105357,178921,102343,176089,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,9/21/2016,314,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28228,105359,178923,96941,171083,iMentor NYC,IAM,2019,Class 4,College Ready,11/11/2015,9/26/2016,319,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28252,105360,178924,98383,172389,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28320,105361,178925,101664,175457,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28257,105362,178926,99421,173337,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28283,105365,178929,97980,172047,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,3/1/2016,110,Match Closed,Mentee can no longer participate,Resistant to program
28305,105370,178934,104228,177891,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,10/6/2016,329,Match Closed,Mentor can no longer participate,Mentor moved
28245,105371,178935,98096,172137,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28337,105372,178936,98536,156222,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,6/20/2016,221,Match Closed,Mentor can no longer participate,Unsatisfactory experience
28339,105373,178937,95784,168970,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,11/21/2015,8,Match Closed,Mentor can no longer participate,Did not give a reason
28306,105374,178938,106375,179865,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,12/3/2015,21,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28325,105375,178939,106976,158817,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,10/3/2016,326,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28256,105376,178940,89159,164389,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,,,Match Open,,
28262,105377,178941,102436,176179,iMentor NYC,IAM,2019,Class 3,College Ready,11/11/2015,,,Match Open,,
28327,105378,178942,102402,176145,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28316,105379,178943,106998,164224,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,11/21/2015,8,Match Closed,Mentee can no longer participate,Academic/Behavioral problems
28270,105380,178944,104767,178363,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,9/6/2016,299,Match Closed,Mentor can no longer participate,Mentor moved
28299,105382,178946,95380,169757,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28259,105383,178947,99739,173632,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28312,105384,178948,105745,179285,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,3/22/2016,131,Match Closed,Mentor can no longer participate,Schedule Conflict
28233,105385,178949,104009,177683,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28336,105386,178950,103554,177247,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,,,Match Open,,
28319,105388,178952,98778,172709,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,3/10/2016,119,Match Closed,Mentor can no longer participate,Personal/Family conflict
28271,105389,178953,98552,172491,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
27895,105391,178955,93185,168028,iMentor NYC,BASE,2019,Class 6,College Ready,11/4/2015,,,Match Open,,
29308,105392,178956,109335,182320,iMentor NYC,BASE,2019,Class 3,College Ready,2/18/2016,,,Match Open,,
27751,105393,178957,86928,162305,iMentor NYC,BASE,2019,Class 4,College Ready,11/3/2015,,,Match Open,,
27959,105394,178958,99464,173380,iMentor NYC,BASE,2019,Class 6,College Ready,11/5/2015,,,Match Open,,
29313,105396,178960,96697,170849,iMentor NYC,BASE,2019,Class 1,College Ready,2/18/2016,,,Match Open,,
27933,105397,178961,98063,172107,iMentor NYC,BASE,2019,Class 8,College Ready,11/5/2015,,,Match Open,,
27887,105398,178962,97072,171207,iMentor NYC,BASE,2019,Class 1,College Ready,11/4/2015,6/30/2016,238,Match Closed,Mentor can no longer participate,Schedule Conflict
27935,105399,178963,103414,177116,iMentor NYC,BASE,2019,Class 3,College Ready,11/5/2015,,,Match Open,,
27924,105400,178964,102016,175788,iMentor NYC,BASE,2019,Class 3,College Ready,11/5/2015,,,Match Open,,
27775,105402,178966,95731,170014,iMentor NYC,BASE,2019,Class 2,College Ready,11/3/2015,,,Match Open,,
27939,105403,178967,100972,174799,iMentor NYC,BASE,2019,Class 6,College Ready,11/5/2015,,,Match Open,,
27769,105404,178968,96833,170977,iMentor NYC,BASE,2019,Class 3,College Ready,11/3/2015,,,Match Open,,
27896,105405,178969,103561,177252,iMentor NYC,BASE,2019,Class 2,College Ready,11/4/2015,,,Match Open,,
27936,105406,178970,98083,172127,iMentor NYC,BASE,2019,Class 5,College Ready,11/5/2015,,,Match Open,,
27948,105408,178972,98085,172128,iMentor NYC,BASE,2019,Class 4,College Ready,11/5/2015,,,Match Open,,
29310,105411,178975,109788,182699,iMentor NYC,BASE,2019,Class 8,College Ready,2/18/2016,,,Match Open,,
27934,105412,178976,106338,179830,iMentor NYC,BASE,2019,Class 6,College Ready,11/5/2015,,,Match Open,,
29007,105416,178980,107865,181146,iMentor NYC,IHSL,2017,Class 4,College Transition,12/22/2015,,,Match Open,,
28179,105417,178981,104104,177776,iMentor NYC,IHSL,2017,Class 2,College Transition,11/11/2015,,,Match Open,,
28223,105418,178982,100519,174368,iMentor NYC,IHSL,2017,Class 2,College Transition,11/11/2015,,,Match Open,,
28231,105419,178983,100881,174708,iMentor NYC,IHSL,2017,Class 3,College Transition,11/11/2015,,,Match Open,,
28187,105420,178984,102367,176110,iMentor NYC,IHSL,2017,Class 3,College Transition,11/11/2015,,,Match Open,,
28121,105422,178986,101755,175542,iMentor NYC,IHSL,2017,Class 4,College Transition,11/10/2015,,,Match Open,,
28118,105423,178987,101431,175245,iMentor NYC,IHSL,2017,Class 4,College Transition,11/10/2015,11/16/2015,5,Match Closed,Mentor can no longer participate,Unable to meet program requirements
28204,105424,178988,102500,176239,iMentor NYC,IHSL,2017,Class 4,College Transition,11/11/2015,11/19/2015,7,Match Closed,Mentor can no longer participate,Unable to meet program requirements
28234,105425,178989,104382,178024,iMentor NYC,IHSL,2017,Class 2,College Transition,11/11/2015,,,Match Open,,
28158,105426,178990,101196,175014,iMentor NYC,IHSL,2017,Class 4,College Transition,11/11/2015,11/17/2015,6,Match Closed,Mentor can no longer participate,Unable to meet program requirements
28091,105428,178992,104516,178140,iMentor NYC,IHSL,2017,Class 2,College Transition,11/10/2015,,,Match Open,,
28140,105429,178993,104376,178019,iMentor NYC,IHSL,2017,Class 4,College Transition,11/11/2015,,,Match Open,,
28205,105430,178994,102349,176093,iMentor NYC,IHSL,2017,Class 4,College Transition,11/11/2015,,,Match Open,,
28086,105431,178995,98426,115057,iMentor NYC,IHSL,2017,Class 2,College Transition,11/10/2015,,,Match Open,,
28123,105432,178996,101430,175244,iMentor NYC,IHSL,2017,Class 3,College Transition,11/10/2015,12/1/2015,20,Match Closed,Mentor can no longer participate,Unable to meet program requirements
28100,105434,178998,99838,173729,iMentor NYC,IHSL,2017,Class 4,College Transition,11/10/2015,,,Match Open,,
28150,105436,179000,102527,176264,iMentor NYC,IHSL,2017,Class 1,College Transition,11/11/2015,,,Match Open,,
27879,105440,179004,101639,175438,iMentor NYC,BASE,2019,Class 1,College Ready,11/4/2015,,,Match Open,,
27878,105441,179005,102009,175781,iMentor NYC,BASE,2019,Class 7,College Ready,11/4/2015,,,Match Open,,
27938,105442,179006,99601,173497,iMentor NYC,BASE,2019,Class 1,College Ready,11/5/2015,6/30/2016,237,Match Closed,Mentor can no longer participate,Unsatisfactory experience
27926,105443,179007,103539,177235,iMentor NYC,BASE,2019,Class 2,College Ready,11/5/2015,,,Match Open,,
27893,105444,179008,101717,175505,iMentor NYC,BASE,2019,Class 1,College Ready,11/4/2015,,,Match Open,,
27882,105445,179009,101281,175098,iMentor NYC,BASE,2019,Class 6,College Ready,11/4/2015,6/30/2016,238,Match Closed,Mentee can no longer participate,Resistant to program
27923,105446,179010,100809,174638,iMentor NYC,BASE,2019,Class 7,College Ready,11/5/2015,11/17/2015,12,Match Closed,Formal closure,
27743,105447,179011,98735,172668,iMentor NYC,BASE,2019,Class 1,College Ready,11/3/2015,,,Match Open,,
27932,105449,179013,100558,174406,iMentor NYC,BASE,2019,Class 6,College Ready,11/5/2015,,,Match Open,,
27767,105450,179014,101032,174858,iMentor NYC,BASE,2019,Class 1,College Ready,11/3/2015,,,Match Open,,
27960,105452,179016,95662,169961,iMentor NYC,BASE,2019,Class 6,College Ready,11/5/2015,,,Match Open,,
27885,105453,179017,103538,177234,iMentor NYC,BASE,2019,Class 7,College Ready,11/4/2015,,,Match Open,,
27880,105455,179019,99909,173794,iMentor NYC,BASE,2019,Class 2,College Ready,11/4/2015,6/30/2016,238,Match Closed,Mentor can no longer participate,Schedule Conflict
27952,105483,179041,103177,176893,iMentor NYC,BASE,2019,Class 4,College Ready,11/5/2015,,,Match Open,,
27929,105484,179042,100338,174195,iMentor NYC,BASE,2019,Class 3,College Ready,11/5/2015,6/30/2016,237,Match Closed,Mentor can no longer participate,Mentor moved
27742,105488,179046,98242,172262,iMentor NYC,BASE,2019,Class 2,College Ready,11/3/2015,,,Match Open,,
27886,105489,179047,106091,168979,iMentor NYC,BASE,2019,Class 5,College Ready,11/4/2015,,,Match Open,,
29124,105490,179048,107608,180914,iMentor NYC,MHSIS,2018,Class 3,College Ready,1/14/2016,,,Match Open,,
27756,105491,179049,98010,172070,iMentor NYC,BASE,2019,Class 4,College Ready,11/3/2015,,,Match Open,,
27955,105492,179050,95548,169880,iMentor NYC,BASE,2019,Class 5,College Ready,11/5/2015,,,Match Open,,
27958,105494,179052,96554,170707,iMentor NYC,BASE,2019,Class 5,College Ready,11/5/2015,,,Match Open,,
27965,105496,179054,105024,178611,iMentor NYC,BASE,2019,Class 5,College Ready,11/5/2015,,,Match Open,,
27891,105497,179055,100571,174418,iMentor NYC,BASE,2019,Class 1,College Ready,11/4/2015,,,Match Open,,
27946,105498,179056,99272,173190,iMentor NYC,BASE,2019,Class 4,College Ready,11/5/2015,,,Match Open,,
27747,105499,179057,98916,172841,iMentor NYC,BASE,2019,Class 3,College Ready,11/3/2015,,,Match Open,,
27748,105500,179058,97589,171703,iMentor NYC,BASE,2019,Class 6,College Ready,11/3/2015,,,Match Open,,
27927,105502,179060,102083,175853,iMentor NYC,BASE,2019,Class 5,College Ready,11/5/2015,,,Match Open,,
27752,105503,179061,94413,168994,iMentor NYC,BASE,2019,Class 3,College Ready,11/3/2015,11/9/2015,5,Match Closed,Mentor can no longer participate,Unable to meet program requirements
27943,105504,179062,97791,171895,iMentor NYC,BASE,2019,Class 3,College Ready,11/5/2015,6/30/2016,237,Match Closed,Mentor can no longer participate,Mentor moved
27901,105506,179064,98548,172487,iMentor NYC,BASE,2019,Class 6,College Ready,11/4/2015,,,Match Open,,
29146,105507,179065,97233,171373,iMentor NYC,MHSIS,2018,Class 2,College Ready,1/14/2016,1/25/2016,10,Match Closed,Mentor can no longer participate,Schedule Conflict
27884,105508,179066,98797,172728,iMentor NYC,BASE,2019,Class 7,College Ready,11/4/2015,,,Match Open,,
29309,105509,179067,108909,181979,iMentor NYC,BASE,2019,Class 5,College Ready,2/18/2016,,,Match Open,,
29312,105513,179070,108853,181937,iMentor NYC,BASE,2019,Class 5,College Ready,2/18/2016,,,Match Open,,
27954,105515,179071,102590,176315,iMentor NYC,BASE,2019,Class 4,College Ready,11/5/2015,,,Match Open,,
26941,105516,179072,97274,171414,iMentor NYC,MHSIS,2017,Class 3,College Ready,10/14/2015,,,Match Open,,
28322,105518,179074,101562,175367,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,,,Match Open,,
28309,105519,179075,107406,169385,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,,,Match Open,,
28282,105520,179076,99529,173434,iMentor NYC,IAM,2019,Class 3,College Ready,11/11/2015,12/4/2015,22,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28317,105521,179077,98030,172084,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28236,105522,179078,97432,171566,iMentor NYC,IAM,2019,Class 3,College Ready,11/11/2015,,,Match Open,,
28255,105523,179079,107232,153146,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
28302,105524,179080,107891,181172,iMentor NYC,IAM,2019,Class 2,College Ready,11/12/2015,,,Match Open,,
28277,105526,179082,98998,172923,iMentor NYC,IAM,2019,Class 3,College Ready,11/11/2015,6/24/2016,225,Match Closed,Mentor can no longer participate,Mentor moved
28326,105527,179083,103346,177054,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28330,105528,179084,97093,171230,iMentor NYC,IAM,2019,Class 3,College Ready,11/12/2015,,,Match Open,,
28191,105529,179085,101286,175103,iMentor NYC,IAM,2019,Class 3,College Ready,11/11/2015,,,Match Open,,
28238,105530,179086,97472,171602,iMentor NYC,IAM,2019,Class 1,College Ready,11/11/2015,,,Match Open,,
28304,105531,179087,98850,172775,iMentor NYC,IAM,2019,Class 3,College Ready,11/12/2015,6/24/2016,225,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
28338,105532,179088,102088,127809,iMentor NYC,IAM,2019,Class 1,College Ready,11/12/2015,,,Match Open,,
28328,105533,179089,103703,177392,iMentor NYC,IAM,2019,Class 3,College Ready,11/12/2015,,,Match Open,,
28313,105534,179090,105619,179163,iMentor NYC,IAM,2019,Class 3,College Ready,11/12/2015,,,Match Open,,
28315,105535,179091,102591,176316,iMentor NYC,IAM,2019,Class 3,College Ready,11/12/2015,3/1/2016,110,Match Closed,Mentor can no longer participate,Schedule Conflict
28180,105536,179092,104145,177813,iMentor NYC,IAM,2019,Class 2,College Ready,11/11/2015,,,Match Open,,
27957,105538,179094,94313,168913,iMentor NYC,BASE,2019,Class 4,College Ready,11/5/2015,11/12/2015,7,Match Closed,Mentor can no longer participate,Unable to meet program requirements
27746,105539,179095,101929,175710,iMentor NYC,BASE,2019,Class 3,College Ready,11/3/2015,10/14/2016,346,Match Closed,Mentee can no longer participate,Moved / Transferred to another school
